id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401757282,2025,8,regular,2025-10-14T23:00:00.000Z,False,False,False,True,,3992.0,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,,,,,,166,New Mexico State,fbs,Conference USA,,,,,,,,
401761628,2025,8,regular,2025-10-14T23:30:00.000Z,False,False,False,True,,6526.0,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,,,,,,2032,Arkansas State,fbs,Sun Belt,,,,,,,,
401757281,2025,8,regular,2025-10-15T00:00:00.000Z,False,False,False,True,,3796.0,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,,,,,,2229,Florida International,fbs,Conference USA,,,,,,,,
401757284,2025,8,regular,2025-10-15T23:00:00.000Z,False,False,False,True,,3647.0,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,,,,,,2638,UTEP,fbs,Conference USA,,,,,,,,
401757283,2025,8,regular,2025-10-15T23:00:00.000Z,False,False,False,True,,3662.0,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,,,,,,48,Delaware,fbs,Conference USA,,,,,,,,
401773395,2025,8,regular,2025-10-16T23:00:00.000Z,False,False,False,True,,3934.0,Southern Nazarene University Football Stadium,200,Southern Nazarene,ii,Great American,,,,,,2927,Southwestern Oklahoma State,ii,Great American,,,,,,,,
401774125,2025,8,regular,2025-10-16T23:00:00.000Z,False,False,False,True,,6100.0,Cutler Field,354,Olivet College,iii,Michigan,,,,,,2651,Trine University,iii,Michigan,,,,,,,,
401762486,2025,8,regular,2025-10-16T23:30:00.000Z,False,False,False,True,,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,,,,,,202,Tulsa,fbs,American Athletic,,,,,,,,
401776972,2025,8,regular,2025-10-17T22:00:00.000Z,False,False,True,False,,5929.0,Ritchie Field,274,Maine Maritime,iii,Independent DIII,,,,,,111675,Biddeford,iii,Commonwealth Coast,,,,,,,,
401754564,2025,8,regular,2025-10-17T23:00:00.000Z,False,False,False,True,,3948.0,Hard Rock Stadium,2390,Miami,fbs,ACC,,,,,,97,Louisville,fbs,ACC,,,,,,,,
401774195,2025,8,regular,2025-10-18T00:00:00.000Z,False,False,False,True,,4854.0,Perkins Stadium,2745,Wisconsin-Whitewater,iii,Wisconsin,,,,,,2744,Wisconsin-Stout,iii,Wisconsin,,,,,,,,
401752872,2025,8,regular,2025-10-18T00:00:00.000Z,False,False,False,True,,3953.0,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,,,,,,158,Nebraska,fbs,Big Ten,,,,,,,,
401760396,2025,8,regular,2025-10-18T01:00:00.000Z,False,False,False,True,,3905.0,Maverik Stadium,328,Utah State,fbs,Mountain West,,,,,,23,San José State,fbs,Mountain West,,,,,,,,
401754371,2025,8,regular,2025-10-18T02:30:00.000Z,False,False,False,True,,3831.0,California Memorial Stadium,25,California,fbs,ACC,,,,,,153,North Carolina,fbs,ACC,,,,,,,,
401756923,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3947.0,Mountain America Stadium,9,Arizona State,fbs,Big 12,,,,,,2641,Texas Tech,fbs,Big 12,,,,,,,,
401754569,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,False,,3615.0,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,,,,,,41,UConn,fbs,FBS Independents,,,,,,,,
401754568,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,1964.0,JMA Wireless Dome,183,Syracuse,fbs,ACC,,,,,,221,Pittsburgh,fbs,ACC,,,,,,,,
401754566,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3982.0,Wallace Wade Stadium,150,Duke,fbs,ACC,,,,,,59,Georgia Tech,fbs,ACC,,,,,,,,
401754565,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3836.0,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,,,,,,2567,SMU,fbs,ACC,,,,,,,,
401752879,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,1056.0,Rose Bowl,26,UCLA,fbs,Big Ten,,,,,,120,Maryland,fbs,Big Ten,,,,,,,,
401752878,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3830.0,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,,,,,,127,Michigan State,fbs,Big Ten,,,,,,,,
401752877,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,347.0,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,,,,,,194,Ohio State,fbs,Big Ten,,,,,,,,
401752876,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,6577.0,SHI Stadium,164,Rutgers,fbs,Big Ten,,,,,,2483,Oregon,fbs,Big Ten,,,,,,,,
401752875,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3793.0,Kinnick Stadium,2294,Iowa,fbs,Big Ten,,,,,,213,Penn State,fbs,Big Ten,,,,2063.0,,,,
401752874,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,True,True,,5960.0,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,,,,,,2509,Purdue,fbs,Big Ten,,,,,,,,
401752873,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,,,,,,264,Washington,fbs,Big Ten,,,,,,,,
401762488,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,4729.0,Yulman Stadium,2655,Tulane,fbs,American Athletic,,,,,,349,Army,fbs,American Athletic,,,,,,,,
401752744,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3994.0,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,,,,,,201,Oklahoma,fbs,SEC,,,,,,,,EARLY: Noon - 1pm ET start
401752743,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3683.0,Kroger Field,96,Kentucky,fbs,SEC,,,,,,251,Texas,fbs,SEC,,,,,,,,NIGHT: 6 - 8pm ET start
401752742,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,,,,1998.0,,145,Ole Miss,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752740,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3785.0,Jordan-Hare Stadium,2,Auburn,fbs,SEC,,,,,,142,Missouri,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752739,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,,,,,,245,Texas A&M,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752738,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,,,,,,2633,Tennessee,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401761629,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,,,,,,324,Coastal Carolina,fbs,Sun Belt,,,,,,,,
401752741,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,,,344,Mississippi State,fbs,SEC,,,,,,,,AFTERNOON: 3:30 - 4:30pm ET start
401773912,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3860.0,O'Harra Stadium,613,South Dakota Mines,ii,Rocky Mountain,,,,,,2714,Western Colorado,ii,Rocky Mountain,,,,,,,,
401777090,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,False,,5803.0,Bison Stadium,2062,Bethany (WV),iii,Presidents',,,,,,2274,Hiram College,iii,North Coast,,,,,,,,
401777299,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,True,True,,3877.0,Pioneer Stadium,101161,LYONCOLL,iii,Southern Collegiate Athletic,,,,,,101442,CENTENARY,iii,Southern Collegiate Athletic,,,,,,,,
401777971,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,6074.0,Grappone Stadium,2830,St. Anselm,ii,Northeast 10,,,,,,2022,American International,ii,Northeast 10,,,,,,,,
401752745,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3973.0,FirstBank Stadium,238,Vanderbilt,fbs,SEC,,,,,,99,LSU,fbs,SEC,,,,,,,,EARLY: Noon - 1pm ET start
401762487,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,7221.0,Protective Stadium,5,UAB,fbs,American Athletic,,,,,,235,Memphis,fbs,American Athletic,,,,,,,,
401761668,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3666.0,Cajun Field,309,Louisiana,fbs,Sun Belt,,,,,,2572,Southern Miss,fbs,Sun Belt,,,,,,,,
401761633,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3817.0,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,,,,,,2653,Troy,fbs,Sun Belt,,,,,,,,
401761632,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3775.0,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,,,,,,326,Texas State,fbs,Sun Belt,,,,,,,,
401761631,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3651.0,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,,,,,,295,Old Dominion,fbs,Sun Belt,,,,,,,,
401761630,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3608.0,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,,,,,,2247,Georgia State,fbs,Sun Belt,,,,,,,,
401760395,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,,,,,,2440,Nevada,fbs,Mountain West,,,,,,,,
401760394,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,5388.0,Canvas Stadium,36,Colorado State,fbs,Mountain West,,,,,,62,Hawai'i,fbs,Mountain West,,,,,,,,
401760393,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3653.0,Albertsons Stadium,68,Boise State,fbs,Mountain West,,,,,,2439,UNLV,fbs,Mountain West,,,,,,,,
401756928,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,,,,,,277,West Virginia,fbs,Big 12,,,,,,,,
401756927,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,,,,,,239,Baylor,fbs,Big 12,,,,,,,,
401756925,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,,,,,,12,Arizona,fbs,Big 12,,,,,,,,
401756924,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3801.0,LaVell Edwards Stadium,252,BYU,fbs,Big 12,,,,,,254,Utah,fbs,Big 12,,,,,,,,
401773662,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,5887.0,I.L. & Sue Morris Stadium,2249,Glenville State,ii,Mountain East,,,,,,2148,Concord University,ii,Mountain East,,,,,,,,
401773720,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,True,False,,,,2310,Kentucky State,ii,SIAC,,,,,,112334,Franklin Pierce,ii,Northeast 10,,,,,,,,Caribbean HBCU College Football Puerto Rico Bowl
401767759,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,True,True,,6043.0,Bethpage Federal Credit Union Stadium,2341,Long Island University,fcs,NEC,,,,,,2523,Robert Morris,fcs,NEC,,,,,,,,
401767753,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,4428.0,Saxon Stadium,2385,Mercyhurst,fcs,NEC,,,,,,2184,Duquesne,fcs,NEC,,,,,,,,
401767745,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3979.0,Wagner College Stadium,2681,Wagner,fcs,NEC,,,,,,2115,Central Connecticut,fcs,NEC,,,,,,,,
401767728,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,False,,2068.0,E. Claiborne Robins Stadium,257,Richmond,fcs,Patriot,,,,,,107,Holy Cross,fcs,Patriot,,,,,,,,
401767692,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,False,,3921.0,Schoellkopf Field,172,Cornell,fcs,Ivy,,,,,,2083,Bucknell,fcs,Patriot,,,,,,,,
401767649,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,5116.0,O'Shaughnessy Stadium,2900,St. Thomas (MN),fcs,Pioneer,,,,,,2674,Valparaiso,fcs,Pioneer,,,,,,,,
401767568,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3737.0,Gibbs Stadium,2747,Wofford,fcs,Southern,,,,,,231,Furman,fcs,Southern,,,,,,,,
401767497,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3909.0,Roy Stewart Stadium,93,Murray State,fcs,MVFC,,,,,,2571,South Dakota State,fcs,MVFC,,,,,,,,
401767462,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3734.0,Gayle and Tom Benson Stadium,2916,Incarnate Word,fcs,Southland,,,,,,2837,East Texas A&M,fcs,Southland,,,,,,,,
401767434,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3599.0,Ace W. Mumford Stadium,2582,Southern,fcs,SWAC,,,,,,2504,Prairie View A&M,fcs,SWAC,,,,,,,,
401767280,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,4133.0,Braly Municipal Stadium,2453,North Alabama,fcs,UAC,,,,,,2198,Eastern Kentucky,fcs,UAC,,,,,,,,
401767227,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,False,,3810.0,Nissan Stadium,2634,Tennessee State,fcs,Big South-OVC,,,,,,47,Howard,fcs,MEAC,,,,,,,,
401767128,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,4765.0,Hillsboro Stadium,2502,Portland State,fcs,Big Sky,,,,,,2692,Weber State,fcs,Big Sky,,,,,,,,
401767123,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3757.0,Hornet Stadium,16,Sacramento State,fcs,Big Sky,,,,,,2458,Northern Colorado,fcs,Big Sky,,,,,,,,
401762843,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3876.0,Peden Stadium,195,Ohio,fbs,Mid-American,,,,,,2459,Northern Illinois,fbs,Mid-American,,,,,,,,
401762842,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3739.0,Glass Bowl,2649,Toledo,fbs,Mid-American,,,,,,2309,Kent State,fbs,Mid-American,,,,,,,,
401762841,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3996.0,Yager Stadium,193,Miami (OH),fbs,Mid-American,,,,,,2199,Eastern Michigan,fbs,Mid-American,,,,,,,,
401762840,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,,,,,,2084,Buffalo,fbs,Mid-American,,,,,,,,
401762839,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3700.0,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,,,,,,2117,Central Michigan,fbs,Mid-American,,,,,,,,
401762838,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,,,,,,2006,Akron,fbs,Mid-American,,,,,,,,
401762490,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3886.0,Raymond James Stadium,58,South Florida,fbs,American Athletic,,,,,,2226,Florida Atlantic,fbs,American Athletic,,,,,,,,
401762489,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,4418.0,Jerry Richardson Stadium,2429,Charlotte,fbs,American Athletic,,,,,,218,Temple,fbs,American Athletic,,,,,,,,
401762491,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3825.0,DATCU Stadium,249,North Texas,fbs,American Athletic,,,,,,2636,UTSA,fbs,American Athletic,,,,,,,,
401756926,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3646.0,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,,,,,,2132,Cincinnati,fbs,Big 12,,,,,,,,
401773527,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,3957.0,Tiger Stadium (AL),2695,West Alabama,ii,Gulf South,,,,,,110242,West Florida,ii,Gulf South,,,,,,,,
401773540,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,5869.0,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,ii,Lone Star,,,,,,2395,Midwestern State,ii,Lone Star,,,,,,,,
401773623,2025,8,regular,2025-10-18T04:00:00.000Z,True,False,False,True,,6054.0,Fred G. Hughes Stadium,2403,Missouri Southern State,ii,Mid America,,,,,,2438,Nebraska-Kearney,ii,Mid America,,,,,,,,
401773474,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,3927.0,Sherman Field,2392,Michigan Tech,ii,GLIAC,,,,,,2222,Ferris State,ii,GLIAC,,,,,,,,
401773506,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,True,True,,6129.0,BB&T Field at Griffin Plaza,2646,Thomas More College,ii,Great Midwest Athletic,,,,,,2838,Tiffin,ii,Great Midwest Athletic,,,,,,,,
401773673,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,False,,4440.0,Sox Harrison Stadium,2205,Edinboro University,ii,Pennsylvania State Athletic,,,,,,2986,Fairmont State,ii,Mountain East,,,,,,,,
401773698,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,5785.0,Dickerson Stadium,2707,West Virginia State,ii,Mountain East,,,,,,112335,Wheeling,ii,Mountain East,,,,,,,,
401773711,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,True,True,,7422.0,Municipal Stadium,126086,Post University,ii,Northeast 10,,,,,,2038,Assumption,ii,Northeast 10,,,,,,,,
401774135,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,False,,5638.0,Dave Wolk Stadium,293,Castleton,iii,MSCAC,,,,,,2442,College Of New Jersey,iii,New Jersey,,,,,,,,
401777007,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,5940.0,Clean Harbors Stadium,110,Mass Maritime,iii,MSCAC,,,,,,114,Fitchburg State,iii,MSCAC,,,,,,,,
401777771,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,False,,3995.0,Dr. John W. Winkin Sports Complex,2280,Husson,iii,Commonwealth Coast,,,,,,131108,New England College,,,,,,,,,,
401777777,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,5830.0,Walter M. Katz Field,40,Curry College,iii,Commonwealth Coast,,,,,,2884,Nichols College,iii,Commonwealth Coast,,,,,,,,
401778011,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,6202.0,Cardinal Stadium (DC),2108,Catholic,iii,Landmark Conference,,,,,,323,Moravian,iii,Landmark Conference,,,,,,,,
401778018,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,6115.0,Toppa Field,2776,Salve Regina,iii,NEWMAC,,,,,,2383,Merchant Marine Academy,iii,NEWMAC,,,,,,,,
401783334,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,True,True,,7513.0,O'Hara Field,127954,Eastern University,iii,Mid Atlantic,,,,,,2015,Albright,iii,Mid Atlantic,,,,,,,,
401783346,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,5842.0,Robert T. Shields Field,2221,FDU-Florham,iii,Mid Atlantic,,,,,,2808,Delaware Valley,iii,Mid Atlantic,,,,,,,,
401783902,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,6085.0,Sprague Field,2818,Montclair State,iii,New Jersey,,,,,,2532,Salisbury,iii,New Jersey,,,,,,,,
401786477,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,3819.0,Bowditch Field,2967,Framingham State,iii,MSCAC,,,,,,2909,Westfield State,iii,MSCAC,,,,,,,,
401799148,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,5822.0,Cadet Memorial Field,2557,Coast Guard,iii,NEWMAC,,,,,,109,MIT,iii,NEWMAC,,,,,,,,
401767704,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,False,,3750.0,Harvard Stadium,108,Harvard,fcs,Ivy,,,,,,2771,Merrimack,fcs,FCS Independents,,,,,,,,
401773281,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,False,,3690.0,Charles L. Currier Memorial Field,2972,Plymouth State,iii,MSCAC,,,,,,15,Anna Maria College,iii,ECFC,,,,,,,,
401773271,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,False,,6126.0,Bob Boozer Field,2781,Brockport,iii,Empire 8,,,,,,3162,Alfred State,iii,ECFC,,,,,,,,
401767597,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,3988.0,Welcome Stadium,2168,Dayton,fcs,Pioneer,,,,,,2086,Butler,fcs,Pioneer,,,,,,,,
401773238,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,3698.0,Donnell Stadium,2224,Findlay,ii,Great Midwest Athletic,,,,,,2316,Kentucky Wesleyan,ii,Great Midwest Athletic,,,,,,,,
401773211,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,3870.0,Panther Stadium (OH),2477,Ohio Dominican,ii,Great Midwest Athletic,,,,,,308,Ashland,ii,Great Midwest Athletic,,,,,,,,
401767553,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,True,,3656.0,Brown Stadium,225,Brown,fcs,Ivy,,,,,,163,Princeton,fcs,Ivy,,,,,,,,
401767773,2025,8,regular,2025-10-18T16:00:00.000Z,False,False,False,False,,3997.0,Yale Bowl,43,Yale,fcs,Ivy,,,,,,284,Stonehill,fcs,NEC,,,,,,,,
401777293,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6146.0,Memorial Field (PA),2849,Westminster (PA),iii,Presidents',,,,,,2644,Thiel,iii,Presidents',,,,,,,,
401766703,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6141.0,Corwin Stadium,336,Wesleyan University (CT),iii,NESCAC,,,,,,340,Bowdoin,iii,NESCAC,,,,,,,,
401766704,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6131.0,Jessee/Miller Field,2977,Trinity (CT),iii,NESCAC,,,,,,2394,Middlebury,iii,NESCAC,,,,,,,,
401766705,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,3733.0,Garcelon Field,121,Bates,iii,NESCAC,,,,,,2731,Williams,iii,NESCAC,,,,,,,,
401766706,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5792.0,Pratt Field at Lehrman Stadium,7,Amherst,iii,NESCAC,,,,,,33,Colby College,iii,NESCAC,,,,,,,,
401773053,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6221.0,Mitchell Stadium,124180,Bluefield State,ii,CIAA,,,,,,2075,Bowie State,ii,CIAA,,,,,,,,
401773062,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6032.0,Hovey Field,2676,Virginia Union,ii,CIAA,,,,,,2339,Lincoln (PA),ii,CIAA,,,,,,,,
401773090,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6068.0,George Williams Athletic Complex,2551,Shaw,ii,CIAA,,,,,,2304,Johnson C Smith,ii,CIAA,,,,,,,,
401773096,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,3649.0,Bowman Gray Stadium,2736,Winston-Salem,ii,CIAA,,,,,,2940,Livingstone,ii,CIAA,,,,,,,,
401773246,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,3729.0,"Frank ""Muddy"" Waters Stadium",2273,Hillsdale,ii,Great Midwest Athletic,,,,,,2886,Northwood (MI),ii,Great Midwest Athletic,,,,,,,,
401773300,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5125.0,Stadium Red Field,2782,Cortland,iii,Empire 8,,,,,,365,Alfred University,iii,Empire 8,,,,,,,,
401773457,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,3600.0,Tom Adams Field,131,Wayne State (MI),ii,GLIAC,,,,,,110254,Davenport,ii,GLIAC,,,,,,,,
401773652,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5121.0,University of Charleston Stadium,2128,University Of Charleston (WV),ii,Mountain East,,,,,,341,Frostburg State,ii,Mountain East,,,,,,,,
401773694,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5784.0,Cebe Ross Field,455,West Virginia Wesleyan,ii,Mountain East,,,,,,2699,West Liberty,ii,Mountain East,,,,,,,,
401773729,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6066.0,Pace Stadium,2487,Pace,ii,Northeast 10,,,,,,2583,Southern Connecticut State,ii,Northeast 10,,,,,,,,
401773843,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,4430.0,Mihalik-Thompson Stadium,215,Slippery Rock,ii,Pennsylvania State Athletic,,,,,,2291,Indiana-Pennsylvania,ii,Pennsylvania State Athletic,,,,,,,,
401773852,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,3760.0,Hubert Jack Stadium,209,Lock Haven University,ii,Pennsylvania State Athletic,,,,,,223,West Chester,ii,Pennsylvania State Athletic,,,,,,,,
401773922,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,True,True,,10461.0,Spero Financial Field,129469,Anderson (Sc),ii,South Atlantic,,,,,,2105,Carson-Newman College,ii,South Atlantic,,,,,,,,
401773947,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5840.0,Fred Selfe Stadium at Nicewonder Field,2213,Emory & Henry College,ii,South Atlantic,,,,,,351,Wingate,ii,South Atlantic,,,,,,,,
401773976,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5867.0,Albany State University Coliseum,2013,Albany State GA,ii,SIAC,,,,,,2657,Tuskegee,ii,SIAC,,,,,,,,
401774009,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,6056.0,B.T. Harvey Stadium,60,Morehouse College,ii,SIAC,,,,,,2323,Lane College,ii,SIAC,,,,,,,,
401774067,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5835.0,Biddle Field,2175,Dickinson (PA),iii,Centennial,,,,,,2234,Franklin & Marshall,iii,Centennial,,,,,,,,
401774077,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5124.0,Homewood Field,118,Johns Hopkins University,iii,Centennial,,,,,,2667,Ursinus,iii,Centennial,,,,,,,,
401774087,2025,8,regular,2025-10-18T17:00:00.000Z,False,False,False,True,,5902.0,Knox Stadium,246,Juniata College,iii,Landmark Conference,,,,,,216,Susquehanna,iii,Landmark Conference,,,,,,,,
